PC1,PC2,Probability,Free_Energy_kJ_mol,Sampled
0.2766701999999994,-0.19829974999999966,0.0006138015066983561,1.7712899507722581,True
0.2766701999999994,-0.12123384999999987,0.00030284600179513946,3.5334085154641603,True
0.2766701999999994,-0.044167949999999845,0.000505684414783493,2.254590061508988,True
0.2766701999999994,0.032897950000000176,0.0003580187093703553,3.115953944856375,True
0.2766701999999994,0.1099638500000002,0.0008000550608779684,1.1102678370629993,True
0.2766701999999994,0.18702975000000022,0.000578361517992907,1.919634414616103,True
0.2766701999999994,0.26409565000000024,0.0005665553812831539,1.9710784077439685,True
0.2766701999999994,0.34116155000000026,0.00045725471379789084,2.505700615327092,True
0.2766701999999994,0.4182274500000003,0.0005081294584132473,2.2425587032028327,True
0.2766701999999994,0.4952933500000003,0.0005753661788674207,1.9325861836743221,True
0.2766701999999994,0.5723592500000003,0.0006875505836394182,1.488272778356694,True
0.2766701999999994,0.6494251500000003,0.0005764700498223805,1.9278052453578973,True
0.2766701999999994,0.7264910500000004,0.0006858468996461279,1.4944611794481624,True
0.2766701999999994,0.8035569500000004,0.00043113658150255313,2.6524068019776674,True
0.2766701999999994,0.8806228500000004,0.0008995985399922497,0.8177616022988328,True
0.2766701999999994,0.9576887500000004,0.0007844434886812303,1.1594213186780962,True
0.2766701999999994,1.0347546500000004,0.0005024965776720159,2.270364158240304,True
0.2766701999999994,1.1118205500000005,0.0004951060013617069,2.3073226400794153,True
0.2766701999999994,1.1888864500000005,0.0005724252031894902,1.945368655940792,True
0.2766701999999994,1.2659523500000005,0.0006420004011379488,1.6592509083585762,True
0.2766701999999994,1.3430182500000005,0.0004270765714090803,2.6760072703701825,True
0.2766701999999994,1.4200841500000005,0.0005851292952044439,1.8906160168890713,True
0.2766701999999994,1.4971500500000006,0.0006495346285969951,1.6301489041284987,True
0.2766701999999994,1.5742159500000006,0.00038581305430898286,2.9294579932044624,True
0.2766701999999994,1.6512818500000006,0.00016065401481021367,5.114747855375766,True
0.2766701999999994,1.7283477500000006,0.0001359185621204931,5.531794260886258,True
0.2766701999999994,1.8054136500000006,3.769728155273088e-05,8.730703719662664,True
0.2766701999999994,1.8824795500000007,0.00010605078084274657,6.150734135466437,True
0.2766701999999994,1.9595454500000007,8.548803786952767e-05,6.688367872683125,True
0.2766701999999994,2.0366113500000007,2.8653464405454798e-05,9.414934838834576,True
0.2766701999999994,2.1136772500000007,2.1376675326892874e-05,10.145711170052405,True
0.2766701999999994,2.1907431500000007,2.0160614720578914e-05,10.291803232768027,True
0.2766701999999994,2.2678090500000008,1.1824220098444977e-05,11.622734907086777,True
0.2766701999999994,2.344874950000001,2.7409311003446677e-05,9.525662489033902,True
0.2766701999999994,2.421940850000001,0.0001332485159976349,5.581281873634232,True
0.2766701999999994,2.499006750000001,2.130036014566428e-05,10.154631945230168,True
0.2766701999999994,2.576072650000001,2.5163930004032453e-05,9.738856501495205,True
0.2766701999999994,2.653138550000001,3.3991971885843485e-06,14.73220431603125,True
0.2766701999999994,2.730204450000001,2.917853040966308e-08,26.5999224987652,False
0.2766701999999994,2.807270350000001,8.372269092259306e-06,12.48384309555034,True
0.2766701999999994,2.884336250000001,6.186316599804719e-05,7.495165524750339,True
0.2766701999999994,2.961402150000001,8.372269092259306e-06,12.48384309555034,True
0.2766701999999994,3.038468050000001,2.075278023607423e-08,27.449875807950338,False
0.2766701999999994,3.115533950000001,0.0,,False
0.2766701999999994,3.192599850000001,0.0,,False
0.2766701999999994,3.269665750000001,0.0,,False
0.2766701999999994,3.346731650000001,0.0,,False
0.2766701999999994,3.423797550000001,0.0,,False
0.2766701999999994,3.5008634500000007,0.0,,False
0.2766701999999994,3.5779293500000002,0.0,,False
0.2766701999999994,3.6549952500000003,0.0,,False
0.2766701999999994,3.7320611500000003,0.0,,False
0.2766701999999994,3.80912705,0.0,,False
0.3594433999999995,-3.82039705,0.0,,False
0.3594433999999995,-3.74333115,0.0,,False
0.3594433999999995,-3.66626525,0.0,,False
0.3594433999999995,-3.58919935,0.0,,False
0.3594433999999995,-3.51213345,0.0,,False
0.3594433999999995,-3.43506755,0.0,,False
0.3594433999999995,-3.35800165,0.0,,False
0.3594433999999995,-3.28093575,2.808583391196284e-09,32.438553378750335,False
0.3594433999999995,-3.20386985,1.1330634089340514e-06,17.47252066635034,False
0.3594433999999995,-3.1268039499999998,8.372269092259306e-06,12.48384309555034,True
0.3594433999999995,-3.0497380499999998,1.1330634089340514e-06,17.47252066635034,False
0.3594433999999995,-2.9726721499999997,5.617166782392568e-09,30.70960948228901,False
0.3594433999999995,-2.8956062499999997,1.1330634089340514e-06,17.47252066635034,False
0.3594433999999995,-2.8185403499999997,8.395837417668771e-06,12.476831280966074,True
0.3594433999999995,-2.7414744499999997,1.0670383023928268e-05,11.878848666395731,True
0.3594433999999995,-2.6644085499999997,8.207196133346737e-05,6.790087054596898,True
0.3594433999999995,-2.5873426499999996,0.00011324107829410186,5.98710317033594,True
0.3594433999999995,-2.5102767499999996,0.00013895253698116832,5.476727951251887,True
0.3594433999999995,-2.4332108499999996,5.482425309724014e-05,7.796462381723394,True
0.3594433999999995,-2.3561449499999996,0.00011058406451894072,6.04632622069737,True
0.3594433999999995,-2.2790790499999996,0.0001034127482666705,6.213566027351955,True
0.3594433999999995,-2.2020131499999995,5.1066183912292414e-05,7.973585767080422,True
0.3594433999999995,-2.1249472499999995,0.0001346941105729165,5.554366875826579,True
0.3594433999999995,-2.04788135,0.0002451429422716562,4.060669214088789,True
0.3594433999999995,-1.97081545,0.0002596023167449642,3.9177200780182653,True
0.3594433999999995,-1.89374955,0.00019281998801338082,4.659521117570853,True
0.3594433999999995,-1.8166836499999999,9.877747085629945e-05,6.327953147126236,True
0.3594433999999995,-1.7396177499999999,0.00025613533313791016,3.95125636124737,True
0.3594433999999995,-1.6625518499999998,0.00045897483943544104,2.496334881337725,True
0.3594433999999995,-1.5854859499999998,0.0005587880433418715,2.0055117718848723,True
0.3594433999999995,-1.5084200499999998,0.0004285618178364442,2.6673477442499616,True
0.3594433999999995,-1.4313541499999998,0.0007762713808990952,1.1855429275506935,True
0.3594433999999995,-1.3542882499999997,0.0006146992532376846,1.767644394360508,True
0.3594433999999995,-1.2772223499999997,0.0006297768752938195,1.7072004260704823,True
0.3594433999999995,-1.2001564499999997,0.0006136792171806282,1.7717869548916578,True
0.3594433999999995,-1.1230905499999997,0.00047403390848775465,2.4158089861598966,True
0.3594433999999995,-1.0460246499999997,0.0006140588475048623,1.7702444000108288,True
0.3594433999999995,-0.9689587499999996,0.000504567622024086,2.260104845005146,True
0.3594433999999995,-0.8918928499999996,0.0003412124310399087,3.2358817476679143,True
0.3594433999999995,-0.8148269499999996,0.00038853876029778427,2.9118978555066852,True
0.3594433999999995,-0.7377610499999996,0.0004577819876228021,2.5028259771939365,True
0.3594433999999995,-0.6606951499999996,0.0007834350184895197,1.162630070693631,True
0.3594433999999995,-0.5836292499999995,0.0005822267967763865,1.9030198230157265,True
0.3594433999999995,-0.5065633499999995,0.0006474134813268671,1.6383078498601515,True
0.3594433999999995,-0.4294974499999995,0.0006182820309002869,1.7531483325777895,True
0.3594433999999995,-0.3524315499999995,0.0006199889442067982,1.7462716103642053,True
0.3594433999999995,-0.27536564999999946,0.0005942550586232953,1.8520141821737448,True
0.3594433999999995,-0.19829974999999966,0.0005835571920705042,1.8973267305485637,True
0.3594433999999995,-0.12123384999999987,0.0004771060684798332,2.399695617659624,True
0.3594433999999995,-0.044167949999999845,0.00047317286671771095,2.420343857595944,True
0.3594433999999995,0.032897950000000176,0.0003880215363454484,2.9152205387842107,True
0.3594433999999995,0.1099638500000002,0.0008834147914014551,0.8630432159752929,True
0.3594433999999995,0.18702975000000022,0.0006104286098827654,1.7850343743402852,True
0.3594433999999995,0.26409565000000024,0.00040146677477158506,2.830253549303166,True
0.3594433999999995,0.34116155000000026,0.0004104403772902843,2.7751139529978075,True
0.3594433999999995,0.4182274500000003,0.0004883749016412088,2.341466475945867,True
0.3594433999999995,0.4952933500000003,0.0008244421566636915,1.0353717419206054,True
0.3594433999999995,0.5723592500000003,0.0006260973142137605,1.7218166961621613,True
0.3594433999999995,0.6494251500000003,0.00045127013346789584,2.5385622080209673,True
0.3594433999999995,0.7264910500000004,0.0006861975609713281,1.4931861942882252,True
0.3594433999999995,0.8035569500000004,0.0004510823144817488,2.5396005698930075,True
0.3594433999999995,0.8806228500000004,0.0005972340928592261,1.839541158625971,True
0.3594433999999995,0.9576887500000004,0.0006288535604580351,1.7108600553846054,True
0.3594433999999995,1.0347546500000004,0.0006091620504258704,1.7902151774013708,True
0.3594433999999995,1.1118205500000005,0.0005286932049939429,2.143603154328541,True
0.3594433999999995,1.1888864500000005,0.0003392921703036881,3.2499589296184093,True
0.3594433999999995,1.2659523500000005,0.00032650264581043773,3.3458002638395055,True
0.3594433999999995,1.3430182500000005,0.00026627128955335075,3.8544517596157126,True
0.3594433999999995,1.4200841500000005,0.00048079904985533494,2.380462831154726,True
0.3594433999999995,1.4971500500000006,0.0004344323325509983,2.6334117589214965,True
0.3594433999999995,1.5742159500000006,0.00030559104166200547,3.5109013195649466,True
0.3594433999999995,1.6512818500000006,0.0002763827363613903,3.7614853673559137,True
0.3594433999999995,1.7283477500000006,0.00017264808326497956,4.935149861456342,True
0.3594433999999995,1.8054136500000006,9.776992773625859e-05,6.353526376934373,True
0.3594433999999995,1.8824795500000007,9.049703993758556e-05,6.5463385158577,True
0.3594433999999995,1.9595454500000007,8.933366353105098e-05,6.578612152343304,True
0.3594433999999995,2.0366113500000007,2.1376689250457263e-05,10.145709545380894,True
0.3594433999999995,2.1136772500000007,1.80010395019358e-05,10.574415380302497,True
0.3594433999999995,2.1907431500000007,1.0714718053138194e-05,11.868506256420902,True
0.3594433999999995,2.2678090500000008,7.140612366517039e-05,7.137330961937108,True
0.3594433999999995,2.344874950000001,8.92489225996488e-05,6.580979377640596,True
0.3594433999999995,2.421940850000001,8.930836539518363e-05,6.579318616799552,True
0.3594433999999995,2.499006750000001,3.578157313392379e-05,8.860795810688263,True
0.3594433999999995,2.576072650000001,0.000124906518132283,5.742541682849421,True
0.3594433999999995,2.653138550000001,1.6750155351301e-05,10.754062581964225,True
0.3594433999999995,2.730204450000001,4.4321105645539017e-08,25.557219518635215,False
0.3594433999999995,2.807270350000001,1.1330634089340514e-06,17.47252066635034,False
0.3594433999999995,2.884336250000001,8.372269092259306e-06,12.48384309555034,True
0.3594433999999995,2.961402150000001,1.1330634089340514e-06,17.47252066635034,False
0.3594433999999995,3.038468050000001,2.808583391196284e-09,32.438553378750335,False
0.3594433999999995,3.115533950000001,0.0,,False
0.3594433999999995,3.192599850000001,0.0,,False
0.3594433999999995,3.269665750000001,0.0,,False
0.3594433999999995,3.346731650000001,0.0,,False
0.3594433999999995,3.423797550000001,0.0,,False
0.3594433999999995,3.5008634500000007,0.0,,False
0.3594433999999995,3.5779293500000002,0.0,,False
0.3594433999999995,3.6549952500000003,0.0,,False
0.3594433999999995,3.7320611500000003,0.0,,False
0.3594433999999995,3.80912705,0.0,,False
0.4422165999999996,-3.82039705,0.0,,False
0.4422165999999996,-3.74333115,0.0,,False
0.4422165999999996,-3.66626525,0.0,,False
0.4422165999999996,-3.58919935,0.0,,False
0.4422165999999996,-3.51213345,0.0,,False
0.4422165999999996,-3.43506755,0.0,,False
0.4422165999999996,-3.35800165,0.0,,False
0.4422165999999996,-3.28093575,6.961782194276772e-12,47.404586091150335,False
0.4422165999999996,-3.20386985,2.808583391196284e-09,32.438553378750335,False
0.4422165999999996,-3.1268039499999998,2.075278023607423e-08,27.449875807950338,False
0.4422165999999996,-3.0497380499999998,2.808583391196284e-09,32.438553378750335,False
0.4422165999999996,-2.9726721499999997,2.0759742018268505e-08,27.44903919082556,False
0.4422165999999996,-2.8956062499999997,8.372269092259306e-06,12.48384309555034,True
0.4422165999999996,-2.8185403499999997,6.186598850500278e-05,7.495051723139055,True
0.4422165999999996,-2.7414744499999997,9.534538878731797e-06,12.15958920297746,True
0.4422165999999996,-2.6644085499999997,1.7956718396290256e-05,10.580564368185593,True
0.4422165999999996,-2.5873426499999996,7.372608307357312e-05,7.057579432955463,True
0.4422165999999996,-2.5102767499999996,2.6316695267398047e-05,9.62713028137922,True
0.4422165999999996,-2.4332108499999996,1.1900542241455761e-05,11.606686363755037,True
0.4422165999999996,-2.3561449499999996,8.211242292991719e-05,6.788857644968937,True
0.4422165999999996,-2.2790790499999996,9.771157763722145e-05,6.3550154683878555,True
0.4422165999999996,-2.2020131499999995,2.9848827925790235e-05,9.31298817932644,True
0.4422165999999996,-2.1249472499999995,8.448400865051257e-05,6.7178364612311405,True
0.4422165999999996,-2.04788135,0.00012737188680686474,5.693788715063054,True
0.4422165999999996,-1.97081545,0.0001949816581218508,4.631713120918828,True
0.4422165999999996,-1.89374955,0.00018500791374046106,4.76268309835293,True
0.4422165999999996,-1.8166836499999999,0.0003806755292840041,2.962895985927451,True
0.4422165999999996,-1.7396177499999999,0.0004954641958875643,2.305518712321469,True
0.4422165999999996,-1.6625518499999998,0.00044044365486916307,2.599133734152248,True
0.4422165999999996,-1.5854859499999998,0.0002623037337530096,3.8918981532124635,True
0.4422165999999996,-1.5084200499999998,0.00023273336064660115,4.190245262234673,True
0.4422165999999996,-1.4313541499999998,0.0003752695201257752,2.9985722515663746,True
0.4422165999999996,-1.3542882499999997,0.00043620887206080464,2.6232323703749345,True
0.4422165999999996,-1.2772223499999997,0.00028480396796572963,3.6866190836307995,True
0.4422165999999996,-1.2001564499999997,0.0003537892117136191,3.1455965602197433,True
0.4422165999999996,-1.1230905499999997,0.0005745691727196951,1.9360437757242692,True
0.4422165999999996,-1.0460246499999997,0.0005301161568575402,2.1368987818742777,True
0.4422165999999996,-0.9689587499999996,0.0004906382053832388,2.329933522354518,True
0.4422165999999996,-0.8918928499999996,0.0003571429951000601,3.122062574967291,True
0.4422165999999996,-0.8148269499999996,0.0005166564889808494,2.201047997464336,True
0.4422165999999996,-0.7377610499999996,0.0005283442797485424,2.14524990350628,True
